"
"Potatoes, french fried, cottage-cut, salt not added in processing, frozen, as purchased",10.0 strips,0.117
"Tofu, raw, firm, prepared with calcium sulfate",0.5 cups,0.116
"Corn, sweet, yellow, canned, vacuum pack, regular pack",1.0 cups,0.116
"Cheese food, pasteurized process, American, vitamin D fortified",1.0 cups,0.115
"Lamb, Australian, imported, fresh, leg, center slice, bone-in, separable lean only, trimmed to 1/8"" fat, raw",1.0 oz,0.115
"Lamb, Australian, imported, fresh, leg, sirloin half, boneless, separable lean only, trimmed to 1/8"" fat, raw",1.0 oz,0.115
"Lamb, Australian, imported, fresh, leg, shank half, separable lean only, trimmed to 1/8"" fat, raw",1.0 oz,0.115
"Lamb, Australian, imported, fresh, leg, whole (shank and sirloin), separable lean only, trimmed to 1/8"" fat, raw",1.0 oz,0.115
"Fish, pike, northern, cooked, dry heat",3.0 oz,0.115
"Kiwifruit, green, raw","1.0 cups, sliced",0.113
"Oranges, raw, California, valencias","1.0 cups sections, without membranes",0.113
"Egg, yolk, raw, frozen, sugared, pasteurized",1.0 oz,0.113
"Lemon juice, raw",1.0 cups,0.112
"Chicken, broilers or fryers, back, meat and skin, raw",1.0 unit (yield from 1 lb ready-to-cook chicken),0.112
"Cereals, QUAKER, QUAKER MultiGrain Oatmeal, dry",0.5 cups (1 NLEA serving),0.112
"Blueberries, wild, canned, heavy syrup, drained",1.0 cups,0.112
"Cherries, sour, red, canned, light syrup pack, solids and liquids",1.0 cups,0.111
"Lamb, shoulder, blade, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, roasted",3.0 oz,0.111
"Lamb, loin, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, roasted",3.0 oz,0.111
"Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8"" fat, cooked, roasted",3.0 oz,0.111
"Fast Foods, biscuit, with egg and sausage",1.0 item,0.11
"Bologna, pork, turkey and beef",1.0 oz,0.11
"Turnip greens, frozen, cooked, boiled, drained, without salt",1.0 cups,0.11
"Lamb, Australian, imported, fresh, composite of trimmed retail cuts, separable lean only, trimmed to 1/8"" fat, raw",1.0 oz,0.109
"Collards, frozen, chopped, unprepared",0.33 package (10 oz),0.109
"Turnip greens and turnips, frozen, cooked, boiled, drained, with salt",1.0 cups,0.109
"Macaroni, vegetable, enriched, dry",1.0 cups spiral shaped,0.108
"Milk, dry, nonfat, regular, without added vitamin A and vitamin D",0.25 cups,0.108
"Soybeans, green, cooked, boiled, drained, without salt",1.0 cups,0.108
"Cheese, American, nonfat or fat free",1.0 serving,0.108
"Cowpeas (blackeyes), immature seeds, cooked, boiled, drained, without salt",1.0 cups,0.107
"Snacks, potato chips, barbecue-flavor",1.0 oz,0.106
"Lamb, Australian, imported, fresh, leg, center slice, bone-in, separable lean and fat, trimmed to 1/8"" fat, raw",1.0 oz,0.106
"Pie crust, deep dish, frozen, unbaked, made with enriched flour",1.0 pie crust (average weight),0.106
"Turnips, frozen, cooked, boiled, drained, without salt",1.0 cups,0.105
Liverwurst spread,0.25 cups,0.104
"Soup, tomato, canned, condensed, reduced sodium",1.0 serving 1/2 cups,0.104
"Cherries, sour, red, frozen, unsweetened (Includes foods for USDA's Food Distribution Program)","1.0 cups, unthawed",0.104
"Chicken, gizzard, all classes, cooked, simmered",1.0 cups chopped or dice,0.103
"Chicken, broiler, rotisserie, BBQ, back meat only",3.0 oz,0.103
"Pastrami, beef, 98% fat-free",1.0 serving 6 slices,0.103
"Milk, producer, fluid, 3.7% milkfat",1.0 cups,0.102
"Lamb, shoulder, arm, separable lean and fat, trimmed to 1/8"" fat, cooked, broiled",3.0 oz,0.102
"Lamb, rib, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, roasted",3.0 oz,0.102
"Milk, buttermilk, dried",0.25 cups,0.101
"Grapes, american type (slip skin), raw",1.0 cups,0.101
"Sausage, pork and beef, with cheddar cheese, smoked",12.0 oz serving 2.7 oz,0.1
"Milk, chocolate, fluid, commercial, whole, with added vitamin A and vitamin D",1.0 cups,0.1
"Nuts, mixed nuts, oil roasted, with peanuts, lightly salted",1.0 oz,0.1
"Pomegranate juice, bottled",1.0 cups,0.1
"Grapefruit, raw, white, Florida","1.0 cups sections, with juice",0.099
"Soybeans, mature seeds, sprouted, cooked, steamed",1.0 cups,0.099
"Chicken, broilers or fryers, drumstick, meat only, cooked, fried",1.0 unit (yield from 1 lb ready-to-cook chicken),0.098
"Boysenberries, canned, heavy syrup",1.0 cups,0.097
"Cowpeas (blackeyes), immature seeds, raw",1.0 cups,0.097
"Chicken, broilers or fryers, giblets, raw",1.0 unit (yield from 1 lb ready-to-cook chicken),0.097
"Cheese, provolone","1.0 cups, diced",0.096
"Loganberries, frozen","1.0 cups, unthawed",0.096
"Corn, sweet, yellow, canned, brine pack, regular pack, solids and liquids",1.0 cups,0.095
"Cheese, swiss","1.0 cups, diced",0.094
"Braunschweiger (a liver sausage), pork",1.0 oz,0.094
"Lamb, rib, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, broiled",3.0 oz,0.093
"Lamb, New Zealand, imported, frozen, loin, separable lean and fat, trimmed to 1/8"" fat, cooked, broiled",3.0 oz,0.093
"Lamb, shoulder, blade, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, braised",3.0 oz,0.093
"Rice, white, medium-grain, cooked, unenriched",1.0 cups,0.093
"Blackberries, frozen, unsweetened","1.0 cups, unthawed",0.092
"Lime juice, raw",1.0 cups,0.092
"Bologna, pork and turkey, lite",1.0 serving 2 oz,0.091
"Biscuits, plain or buttermilk, dry mix","1.0 cups, purchased",0.091
"Beets, raw",1.0 cups,0.091
"Snacks, potato sticks",1.0 oz,0.091
"Chicken, broilers or fryers, wing, meat only, raw","1.0 wing, bone and skin removed (yield from 1 lb ready-to-cook chicken)",0.09
"Fast foods, english muffin, with egg, cheese, and canadian bacon",1.0 sandwich,0.089
"Pears, dried, sulfured, stewed, without added sugar","1.0 cups, halves",0.089
"Fish, salmon, pink, canned, drained solids",3.0 oz,0.089
"Beverages, Orange drink, breakfast type, with juice and pulp, frozen concentrate",1.0 fl oz,0.089
"Onions, frozen, whole, unprepared",0.33 package (10 oz),0.088
"Cereals, CREAM OF RICE, dry",0.25 cups (1 NLEA serving),0.088
"Candies, NESTLE, BUTTERFINGER Crisp",1.0 piece,0.088
"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)","1.0 cups, diced",0.087
"Nuts, coconut meat, dried (desiccated), toasted",1.0 oz,0.087
"Frankfurter, meat",1.0 serving (1 hot dog),0.086
"Bread, cracked-wheat",1.0 oz,0.086
"Fish, herring, Atlantic, raw","1.0 oz, boneless",0.086
"Nuts, coconut meat, dried (desiccated), not sweetened",1.0 oz,0.085
"Egg, whole, raw, fresh",1.0 large,0.085
"Lamb, Australian, imported, fresh, shoulder, blade, separable lean only, trimmed to 1/8"" fat, raw",1.0 oz,0.085
"Egg, whole, cooked, fried",1.0 large,0.085
"Milk, dry, nonfat, calcium reduced",1.0 oz,0.084
"Yogurt, plain, low fat",1.0 container (6 oz),0.083
"Crackers, wheat, regular",16.0 crackers 1 serving,0.083
"Radishes, raw",1.0 cups slices,0.082
"Noodles, egg, dry, unenriched",1.0 cups,0.082
"Turnip greens, frozen, unprepared","0.5 cups, chopped or diced",0.082
"Lamb, Australian, imported, fresh, foreshank, separable lean only, trimmed to 1/8"" fat, raw",1.0 oz,0.082
"Cereals, corn grits, yellow, regular and quick, enriched, cooked with water, without salt",1.0 cups,0.082
"Cheese, parmesan, grated",1.0 cups,0.081
"Beans, snap, green, frozen, cooked, boiled, drained without salt",1.0 cups,0.081
"Pie crust, deep dish, frozen, baked, made with enriched flour",1.0 pie crust (average weight),0.081
"Purslane, cooked, boiled, drained, without salt",1.0 cups,0.081
"Onions, dehydrated flakes",1.0 tbsp,0.08
"Cereals ready-to-eat, POST, Shredded Wheat, original big biscuit",2.0 biscuits (1 NLEA serving),0.08
"Nuts, chestnuts, chinese, boiled and steamed",1.0 oz,0.08
"Salad dressing, mayonnaise, soybean and safflower oil, with salt",1.0 tablespoon,0.08
"Water convolvulus, cooked, boiled, drained, with salt","1.0 cups, chopped",0.079
"Pancakes, plain, frozen, ready-to-heat, microwave (includes buttermilk)",1.0 oz,0.079
"Currants, red and white, raw",1.0 cups,0.078
"Fruit salad, (peach and pear and apricot and pineapple and cherry), canned, water pack, solids and liquids",1.0 cups,0.078
"Pie Crust, Cookie-type, Chocolate, Ready Crust",1.0 crust,0.078
"Snacks, pretzels, hard, whole-wheat including both salted and unsalted",1.0 oz,0.078
"Cheese, cottage, lowfat, 1% milkfat",4.0 oz,0.077
"Cheese, cottage, creamed, with fruit",4.0 oz,0.077
"Yogurt, fruit, low fat, 11g protein/8 oz",1.0 container (6 oz),0.076
"Fish, cisco, smoked",1.0 oz,0.076
"Mollusks, mussel, blue, raw",1.0 cups,0.075
"Lamb, Australian, imported, fresh, foreshank, separable lean and fat, trimmed to 1/8"" fat, raw",1.0 oz,0.075
"Cherries, sweet, canned, water pack, solids and liquids","1.0 cups, pitted",0.074
"Lamb, Australian, imported, fresh, shoulder, blade, separable lean and fat, trimmed to 1/8"" fat, raw",1.0 oz,0.074
"Lamb, Australian, imported, fresh, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8"" fat, raw",1.0 oz,0.074
"Boysenberries, frozen, unsweetened","1.0 cups, unthawed",0.074
"Cheese, muenster","1.0 cups, diced",0.074
"Currants, european black, raw",1.0 cups,0.074
"Beverages, Protein powder soy based",1.0 scoop,0.074
"Barbecue loaf, pork, beef",1.0 oz,0.074
"Noodles, egg, unenriched, cooked, without added salt",1.0 cups,0.074
"Game meat, bison, top sirloin, separable lean only, trimmed to 0"" fat, raw",1.0 oz,0.073
"Cheese, mexican, queso chihuahua","1.0 cups, diced",0.073
"Figs, raw","1.0 large (2-1/2"" dia)",0.072
"Egg, whole, cooked, poached",1.0 large,0.072
"Onions, frozen, chopped, unprepared",0.33 package (10 oz),0.071
"Asparagus, cooked, boiled, drained",0.5 cups,0.071
"Sausage, pork and turkey, pre-cooked",1.0 serving,0.071
"Bagels, plain, enriched, with calcium propionate (includes onion, poppy, sesame)",1.0 bagel,0.069
"Bread, whole-wheat, commercially prepared",1.0 slice,0.069
"Cereals ready-to-eat, POST, Shredded Wheat, original spoon-size",1.0 cups (1 NLEA serving),0.069
"Broccoli raab, raw",1.0 cups chopped,0.068
"Snacks, tortilla chips, low fat, made with olestra, nacho cheese",1.0 oz,0.068
"Lamb, New Zealand, imported, frozen, foreshank, separable lean and fat, trimmed to 1/8"" fat, cooked, braised",3.0 oz,0.068
"Cherries, sweet, raw","1.0 cups, with pits, yields",0.068
"Mung beans, mature seeds, sprouted, cooked, boiled, drained, without salt",1.0 cups,0.067
"Applesauce, canned, sweetened, without salt",1.0 cups,0.066
"Cereals, CREAM OF RICE, cooked with water, with salt",1.0 cups,0.066
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",0.75 cups (1 NLEA serving),0.066
"Snacks, tortilla chips, nacho-flavor, reduced fat",1.0 oz,0.065
"Cheese, cottage, lowfat, 2% milkfat",4.0 oz,0.064
"Focaccia, Italian flatbread, plain",1.0 piece,0.064
"Cheese, camembert",1.0 oz,0.064
"Cowpeas, leafy tips, raw","1.0 cups, chopped",0.064
"Bologna, meat and poultry",1.0 slice,0.064
"Soup, chicken gumbo, canned, condensed",0.5 cups (4 fl oz),0.063
"Snacks, fruit leather, rolls",1.0 large,0.063
"Chicken breast, oven-roasted, fat-free, sliced",1.0 serving 2 slices,0.063
"Yogurt, fruit, low fat,9 g protein/8 oz",1.0 container (6 oz),0.063
"Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, extra light syrup, solids and liquids",0.5 cups,0.063
"Candies, 5TH AVENUE Candy Bar",1.0 bar 2 oz,0.062
"Carrots, frozen, unprepared (Includes foods for USDA's Food Distribution Program)",0.5 cups slices,0.061
"Kale, frozen, unprepared",1.0 cups,0.06
"Milk, chocolate, fluid, commercial, reduced fat, with added vitamin A and vitamin D",1.0 cups,0.06
"Pork, fresh, variety meats and by-products, feet, raw",4.0 oz,0.06
"Infant formula, ABBOTT NUTRITION, SIMILAC, GO AND GROW, ready-to-feed, with ARA and DHA",5.0 fl oz,0.06
"Fish, mackerel, jack, canned, drained solids","1.0 oz, boneless",0.06
"Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8"" fat, cooked, braised",3.0 oz,0.06
"Apples, frozen, unsweetened, unheated (Includes foods for USDA's Food Distribution Program)",1.0 cups slices,0.059
"Puddings, rice, ready-to-eat",1.0 serving 4 oz pudding cups,0.059
"Spinach, raw",1.0 cups,0.059
"Cheese substitute, mozzarella","1.0 cups, shredded",0.058
"Snacks, tortilla chips, ranch-flavor",1.0 oz,0.057
"Papayas, raw","1.0 cups 1"" pieces",0.055
"Wheat flour, white, all-purpose, unenriched",1.0 cups,0.055
"Wheat flour, white, all-purpose, enriched, calcium-fortified",1.0 cups,0.055
"Turnip greens, frozen, cooked, boiled, drained, with salt",0.5 cups,0.055
"Mollusks, oyster, eastern, cooked, breaded and fried",3.0 oz,0.054
"Yogurt, plain, whole milk",1.0 container (6 oz),0.054
"Blackberry juice, canned",1.0 cups,0.052
"Fish, roe, mixed species, cooked, dry heat",1.0 oz,0.052
"Cheese, cottage, creamed, large or small curd",4.0 oz,0.052
"Mollusks, oyster, eastern, wild, cooked, moist heat",3.0 oz,0.052
"Soup, pea, green, canned, condensed",0.5 cups,0.051
"Pie, Dutch Apple, Commercially Prepared","0.12 pie 1 pie (1/8 of 9"" pie)",0.051
"Mollusks, oyster, eastern, farmed, raw",3.0 oz,0.051
"Wheat flour, white, bread, enriched",1.0 cups,0.051
"Bologna, chicken, turkey, pork",1.0 serving,0.05
"Cheese, pasteurized process, swiss","1.0 cups, diced",0.05
"Grapefruit juice, white, canned, sweetened",1.0 cups,0.05
"Grapefruit, sections, canned, juice pack, solids and liquids",1.0 cups,0.05
"Peaches, canned, extra heavy syrup pack, solids and liquids","1.0 cups, halves or slices",0.05
"Soup, onion, canned, condensed",0.5 cups (4 fl oz),0.049
"Cereals, QUAKER, Instant Oatmeal Organic, Regular",1.0 packet,0.049
"Soup, chicken, canned, chunky, ready-to-serve",1.0 cups,0.049
"Grapefruit, sections, canned, water pack, solids and liquids",1.0 cups,0.049
"Frozen novelties, No Sugar Added, FUDGSICLE pops",1.0 serving,0.049
"Peaches, canned, light syrup pack, solids and liquids","1.0 cups, halves or slices",0.048
"Cheese, blue",1.0 oz,0.047
"Peaches, canned, water pack, solids and liquids","1.0 cups, halves or slices",0.046
"Cream puff, eclair, custard or cream filled, iced",4.0 oz,0.046
"Cereals, WHEATENA, cooked with water",1.0 cups,0.046
"Snacks, potato chips, fat-free, made with olestra",1.0 oz,0.045
"Crackers, cheese, sandwich-type with cheese filling",6.0 cracker 1 cracker = 6.5g,0.044
"Snacks, pork skins, barbecue-flavor",1.0 oz,0.044
"Bread, cornbread, dry mix, prepared with 2% milk, 80% margarine, and eggs",1.0 muffin,0.043
"Tomatoes, red, ripe, canned, stewed",1.0 cups,0.043
"Bread, stuffing, dry mix",1.0 oz,0.043
"Puddings, chocolate, dry mix, regular, prepared with whole milk",0.5 cups,0.043
"Fish, ocean perch, Atlantic, cooked, dry heat",1.0 fillet,0.042
"Cream, fluid, heavy whipping","1.0 cups, whipped",0.042
"Snacks, corn-based, extruded, onion-flavor",1.0 oz,0.042
"Cheese, mozzarella, whole milk","1.0 cups, shredded",0.041
"Candies, NESTLE, BUTTERFINGER Bar",1.0 serving 2.1 oz bar,0.041
"Bread, stuffing, cornbread, dry mix",1.0 oz,0.041
"Apples, raw, without skin",1.0 cups slices,0.041
"Pears, raw","1.0 cups, slices",0.041
"Beet greens, raw",1.0 cups,0.04
"Seeds, sesame flour, low-fat",1.0 oz,0.04
"Balsam-pear (bitter gourd), pods, raw","1.0 cups (1/2"" pieces)",0.04
"Okra, frozen, unprepared",0.33 package (10 oz),0.04
"Lamb, shoulder, blade, separable lean and fat, trimmed to 1/8"" fat, choice, raw",1.0 oz,0.04
"Cookies, peanut butter sandwich, regular",1.0 oz,0.039
"Beverages, V8 V-FUSION Juices, Peach Mango",1.0 serving 8 oz,0.039
"Cake, chocolate, prepared from recipe without frosting","1.0 piece (1/12 of 9"" dia)",0.039
"Cranberry sauce, canned, sweetened",1.0 cups,0.039
"Mollusks, oyster, eastern, wild, cooked, dry heat",3.0 oz,0.038
"Pie, banana cream, prepared from recipe",1.0 oz,0.038
"Soup, beef noodle, canned, condensed",0.5 cups,0.037
"Crackers, wheat, sandwich, with cheese filling",0.5 oz,0.037
"Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8"" fat, raw",1.0 oz,0.037
"Soup, cream of shrimp, canned, prepared with equal volume water",1.0 cups,0.037
"Biscuits, plain or buttermilk, refrigerated dough, higher fat",1.0 biscuit,0.037
"Asparagus, frozen, cooked, boiled, drained, without salt",1.0 cups,0.036
"Bread, pan dulce, sweet yeast bread",1.0 slice (average weight of 1 slice),0.036
"Garlic bread, frozen",1.0 slice presliced,0.036
"Infant formula, MEAD JOHNSON, ENFAMIL, Premature, with iron, 24 calories, ready-to-feed",1.0 fl oz,0.036
"Pears, canned, light syrup pack, solids and liquids","1.0 cups, halves",0.035
"Cookies, peanut butter, commercially prepared, regular",1.0 oz,0.035
"Okra, frozen, cooked, boiled, drained, without salt",0.5 cups slices,0.034
"Cream, fluid, light whipping","1.0 cups, whipped",0.034
"Kanpyo, (dried gourd strips)",1.0 strip,0.034
"Pork sausage, link/patty, fully cooked, unheated",1.0 link,0.033
"Snacks, corn-based, extruded, puffs or twists, cheese-flavor",1.0 oz crunchy (about 21 pieces),0.033
"Bread, wheat",1.0 slice,0.032
"Macaroni, vegetable, enriched, cooked",1.0 cups spiral shaped,0.032
"Bread, cornbread, prepared from recipe, made with low fat (2%) milk",1.0 oz,0.032
"Lamb, Australian, imported, fresh, separable fat, raw",1.0 oz,0.031
"Purslane, raw",1.0 cups,0.031
"Lamb, New Zealand, imported, frozen, foreshank, separable lean and fat, trimmed to 1/8"" fat, raw",1.0 oz,0.031
"Veal, breast, separable fat, cooked",1.0 oz,0.031
"Kale, raw",1.0 cups,0.031
Chocolate-flavored hazelnut spread,1.0 serving 2 TBSP,0.03
"Muffin, blueberry, commercially prepared, low-fat",1.0 muffin small,0.03
"Crackers, saltines, whole wheat (includes multi-grain)",1.0 serving,0.03
"Cookies, molasses",1.0 oz,0.029
"Puddings, tapioca, dry mix, with no added salt",1.0 package (3.5 oz),0.029
"Infant formula, ABBOTT NUTRITION, SIMILAC, For Spit Up, powder, with ARA and DHA",1.0 scoop,0.029
"Snacks, granola bars, soft, uncoated, peanut butter",1.0 bar (1 oz),0.029
"Noodles, japanese, somen, dry",2.0 oz,0.029
"POPEYES, biscuit",1.0 biscuit,0.028
"Nabisco, Nabisco Grahams Crackers",1.0 serving,0.028
"Fish, flatfish (flounder and sole species), raw","1.0 oz, boneless",0.028
"Bread, pound cake type, pan de torta salvadoran",1.0 serving,0.028
"Bread, french or vienna, toasted (includes sourdough)",1.0 oz,0.027
"Crackers, rye, wafers, seasoned",0.5 oz,0.027
"Cookies, brownies, prepared from recipe",1.0 oz,0.027
"Nuts, coconut meat, dried (desiccated), sweetened, flaked, packaged",1.0 cups,0.025
"Spices, savory, ground",1.0 tsp,0.025
"Soup, chicken with rice, canned, condensed",0.5 cups,0.025
"Mollusks, oyster, Pacific, raw",1.0 medium,0.025
"Yardlong bean, cooked, boiled, drained, without salt",1.0 cups slices,0.025
"Candies, fudge, chocolate, with nuts, prepared-from-recipe",1.0 oz,0.025
"Cheese, ricotta, part skim milk",0.5 cups,0.025
"Arrowhead, cooked, boiled, drained, without salt",1.0 medium,0.025
"Cream, whipped, cream topping, pressurized",1.0 cups,0.025
"Cake, yellow, prepared from recipe without frosting","1.0 piece (1/12 of 8"" dia)",0.024
"Crackers, cheese, regular",0.5 oz,0.024
"Soup, beef broth, bouillon, consomme, prepared with equal volume water",1.0 cups (8 fl oz),0.024
"Candies, HERSHEY'S, ALMOND JOY BITES",18.0 pieces,0.024
"Dessert topping, powdered, 1.5 ounce prepared with 1/2 cups milk",1.0 cups,0.024
"Mushrooms, Chanterelle, raw",1.0 cups,0.024
"Bread, irish soda, prepared from recipe",1.0 oz,0.024
"Gravy, beef, canned, ready-to-serve",1.0 cups,0.023
"Gourd, white-flowered (calabash), raw","0.5 cups (1"" pieces)",0.023
"Cheese, cottage, nonfat, uncreamed, dry, large or small curd",1.0 cups (not packed),0.023
"Bread, cheese",1.0 slice,0.023
"Noodles, japanese, somen, cooked",1.0 cups,0.023
"Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8"" fat, raw",1.0 oz,0.023
"Carambola, (starfruit), raw","1.0 cups, cubes",0.022
"Puddings, tapioca, ready-to-eat, fat free",1.0 container refrigerated 4 oz,0.022
"Bread, white wheat",1.0 slice,0.022
"Chicory, witloof, raw",1.0 head,0.022
"Cookies, peanut butter sandwich, special dietary",1.0 oz,0.022
"Bread, salvadoran sweet cheese (quesadilla salvadorena)",1.0 serving (approximate serving size),0.022
"Egg, whole, cooked, omelet",1.0 tbsp,0.021
"Bread, rye",1.0 oz,0.021
"Cookies, fig bars",1.0 oz,0.021
"Crackers, standard snack-type, sandwich, with peanut butter filling",0.5 oz,0.021
"Croissants, cheese",1.0 oz,0.021
"Fish, ocean perch, Atlantic, raw","1.0 oz, boneless",0.021
"Bread, oat bran",1.0 oz,0.021
"Snacks, oriental mix, rice-based",1.0 oz,0.02
"Bread, pita, white, enriched","1.0 pita, large (6-1/2"" dia)",0.02
"Crackers, cream, Gamesa Sabrosas",11.0 crackers (1 NLEA serving),0.02
"Bread, protein (includes gluten)",1.0 oz,0.02
"Cookies, shortbread, commercially prepared, plain",1.0 oz,0.02
"Hyacinth-beans, immature seeds, cooked, boiled, drained, without salt",1.0 cups,0.02
"Ice creams, vanilla, light, no sugar added",1.0 serving 1/2 cups,0.02
"Cereals ready-to-eat, QUAKER, QUAKER Puffed Wheat",1.0 cups (1 NLEA serving),0.02
"Milk, canned, condensed, sweetened",1.0 fl oz,0.019
"Crackers, wheat, sandwich, with peanut butter filling",0.5 oz,0.019
"Cookies, sugar, commercially prepared, regular (includes vanilla)",1.0 oz,0.019
"Cookies, oatmeal, with raisins",1.0 oz,0.019
"Bread, oatmeal, toasted",1.0 oz,0.019
"Soup, cream of mushroom, canned, condensed",0.5 cups,0.019
"Potatoes, mashed, dehydrated, prepared from granules without milk, whole milk and butter added",1.0 cups,0.019
"Gravy, brown instant, dry",1.0 serving,0.019
"Cookies, oatmeal, commercially prepared, regular",1.0 oz,0.019
"Biscuits, mixed grain, refrigerated dough",1.0 oz,0.018
"Puddings, chocolate, ready-to-eat, fat free",1.0 serving 4 oz,0.018
"Bread, white, commercially prepared, toasted",1.0 oz,0.018
"Frostings, coconut-nut, ready-to-eat",0.08 package,0.018
"Tamarind nectar, canned",1.0 cups,0.018
"Milk, canned, evaporated, nonfat, with added vitamin A and vitamin D",1.0 fl oz,0.018
"Candies, MOUNDS Candy Bar",1.0 bar snack size,0.017
"Bread, reduced-calorie, wheat",1.0 oz,0.017
"Cake, cherry fudge with chocolate frosting",1.0 oz,0.017
"Bagels, plain, enriched, with calcium propionate (includes onion, poppy, sesame), toasted","1.0 mini bagel (2-1/2"" dia)",0.017
"Nuts, almond butter, plain, with salt added",1.0 tbsp,0.016
"Croissants, butter",1.0 oz,0.016
"Milk, canned, evaporated, with added vitamin D and without added vitamin A",1.0 fl oz,0.016
"Cookies, oatmeal, refrigerated dough, baked",1.0 oz,0.016
"Alcoholic beverage, tequila sunrise, canned",1.0 fl oz,0.016
"Cookies, sugar wafers with creme filling, regular",3.0 cookies,0.015
"Cheese, pasteurized process, American, fortified with vitamin D",1.0 oz,0.015
"Candies, dark chocolate coated coffee beans",1.0 serving 28 pieces,0.015
"Cream, fluid, half and half",1.0 fl oz,0.015
"Infant Formula, GERBER GOOD START 2, GENTLE PLUS, ready-to-feed",1.0 fl oz,0.015
"Infant formula, GERBER, GOOD START 2, PROTECT PLUS, ready-to-feed",1.0 fl oz,0.015
"Soup, cream of chicken, canned, condensed, reduced sodium",0.5 cups,0.015
"Cake, sponge, commercially prepared",1.0 oz,0.015
"Cake, cheesecake, commercially prepared",1.0 oz,0.015
"Alcoholic beverage, wine, table, white",1.0 fl oz,0.015
"Alcoholic beverage, wine, table, white, Chardonnay",1.0 fl oz,0.015
"Spices, tarragon, dried","1.0 tsp, leaves",0.014
"Cookies, chocolate wafers",1.0 oz,0.014
"Beverages, almond milk, chocolate, ready-to-drink",8.0 fl oz,0.014
"Cake, coffeecake, cinnamon with crumb topping, dry mix, prepared",1.0 oz,0.014
"Egg substitute, powder",0.35 oz,0.014
"Tortillas, ready-to-bake or -fry, flour, shelf stable",1.0 tortilla,0.014
"Spices, anise seed","1.0 tsp, whole",0.014
"Biscuits, plain or buttermilk, frozen, baked",1.0 oz,0.013
"Popcorn, sugar syrup/caramel, fat-free",1.0 oz,0.013
"Cream, fluid, light (coffee cream or table cream)",1.0 fl oz,0.013
"Bread, reduced-calorie, oatmeal",1.0 oz,0.013
"Snacks, rice cakes, brown rice, corn",1.0 cake,0.013
"Cookies, chocolate chip, refrigerated dough",1.0 serving,0.013
"Soup, cream of celery, canned, prepared with equal volume water",1.0 cups,0.012
"Snacks, rice cakes, brown rice, multigrain",1.0 cake,0.012
"Crackers, melba toast, rye (includes pumpernickel)",0.5 oz,0.012
"Candies, MARS SNACKFOOD US, M & M's Milk Chocolate Candies",1.0 package (1.69 oz),0.012
"Bread, reduced-calorie, white",1.0 oz,0.012
"Infant formula, GERBER, GOOD START 2 Soy, with iron, ready-to-feed",1.0 fl oz,0.012
"Infant formula, ABBOTT NUTRITION, SIMILAC, Expert Care, Diarrhea, ready- to- feed with ARA and DHA",1.0 fl oz,0.012
"Infant formula, ABBOTT NUTRITION, SIMILAC, For Spit Up, ready-to-feed, with ARA and DHA",1.0 fl oz,0.012
"Croutons, seasoned",0.5 oz,0.012
"Snacks, rice cakes, brown rice, buckwheat",1.0 cake,0.012
"Pie, cherry, commercially prepared",1.0 oz,0.012
"Cookies, oatmeal, refrigerated dough",1.0 oz,0.012
"Candies, chocolate, dark, NFS (45-59% cacao solids 90%; 60-69% cacao solids 5%; 70-85% cacao solids 5%)",1.0 oz,0.012
"Cake, coffeecake, creme-filled with chocolate frosting",1.0 oz,0.012
"Cheese, neufchatel",1.0 oz,0.012
"Danish pastry, cheese",1.0 oz,0.011
"Spices, ginger, ground",1.0 tsp,0.011
"Bagels, oat bran","1.0 mini bagel (2-1/2"" dia)",0.011
"Cracker, meal",1.0 oz,0.011
"Danish pastry, cinnamon, enriched",1.0 oz,0.011
"Muffins, English, mixed-grain (includes granola)",1.0 oz,0.011
"Bread, stuffing, cornbread, dry mix, prepared",1.0 oz,0.011
"Sauce, cheese, ready-to-serve",0.25 cups,0.011
"Orange peel, raw",1.0 tbsp,0.011
"Rice noodles, cooked",1.0 cups,0.011
"Cereals ready-to-eat, rice, puffed, fortified",1.0 cups,0.011
"Pie, blueberry, commercially prepared",1.0 oz,0.01
"Spices, bay leaf","1.0 tsp, crumbled",0.01
"Onions, frozen, chopped, cooked, boiled, drained, without salt",1.0 tbsp chopped,0.01
"Crackers, standard snack-type, regular",5.0 crackers,0.01
"Chocolate, dark, 60-69% cacao solids",1.0 oz,0.01
"Cookies, chocolate sandwich, with creme filling, special dietary",1.0 oz,0.009
"MORI-NU, Tofu, silken, firm",1.0 slice,0.009
