"
"Chicken, broilers or fryers, back, meat and skin, raw",1.0 unit (yield from 1 lb ready-to-cook chicken),0.74
"Pork, fresh, variety meats and by-products, pancreas, raw",1.0 oz,0.74
"Fish, herring, Atlantic, pickled",1.0 cups,0.74
"Asparagus, frozen, cooked, boiled, drained, without salt",1.0 cups,0.74
"Candies, NESTLE, BUTTERFINGER Crisp",1.0 piece,0.74
"Beans, kidney, mature seeds, sprouted, raw",1.0 cups,0.74
"Chicken, skin (drumsticks and thighs), raw",4.0 oz,0.73
"Soup, cream of shrimp, canned, prepared with equal volume water",1.0 cups,0.73
"Fish, pike, northern, cooked, dry heat",3.0 oz,0.73
"Noodles, egg, dry, unenriched",1.0 cups,0.73
"Syrups, table blends, pancake, with 2% maple, with added potassium",1.0 cups,0.72
"Beans, pinto, immature seeds, frozen, unprepared",0.33 package (10 oz),0.72
"Pancakes, buckwheat, dry mix, incomplete",1.0 oz,0.72
"Biscuits, plain or buttermilk, dry mix","1.0 cups, purchased",0.72
"Cheese, pasteurized process, American, fortified with vitamin D",1.0 oz,0.71
"Tomato products, canned, sauce, with onions, green peppers, and celery",1.0 cups,0.7
"Barbecue loaf, pork, beef",1.0 oz,0.7
"Jute, potherb, cooked, boiled, drained, without salt",1.0 cups,0.69
"Puddings, chocolate, dry mix, regular, prepared with whole milk",0.5 cups,0.68
"Cheese, cottage, nonfat, uncreamed, dry, large or small curd",1.0 cups (not packed),0.68
"Cheese, camembert",1.0 oz,0.67
"Turnip greens, frozen, cooked, boiled, drained, without salt",1.0 cups,0.67
"Beverages, Meal supplement drink, canned, peanut flavor",1.0 cups,0.66
"Fish, wolffish, Atlantic, raw",3.0 oz,0.66
"Fish, swordfish, cooked, dry heat",3.0 oz,0.66
"Veal, breast, whole, boneless, separable lean and fat, raw",1.0 oz,0.66
"Cheese, ricotta, whole milk",0.5 cups,0.66
"Cake, chocolate, prepared from recipe without frosting","1.0 piece (1/12 of 9"" dia)",0.66
"Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, without salt",1.0 cups slices,0.65
"Egg, whole, cooked, poached",1.0 large,0.65
"Egg, whole, raw, fresh",1.0 large,0.65
"Egg, whole, cooked, fried",1.0 large,0.64
"Macaroni, vegetable, enriched, dry",1.0 cups spiral shaped,0.64
"Bologna, pork, turkey and beef",1.0 oz,0.63
"Candies, 5TH AVENUE Candy Bar",1.0 bar 2 oz,0.63
"Frankfurter, meat",1.0 serving (1 hot dog),0.62
"Sauce, cheese, ready-to-serve",0.25 cups,0.62
"Soup, onion, canned, condensed",0.5 cups (4 fl oz),0.61
"Nuts, coconut meat, dried (desiccated), sweetened, flaked, packaged",1.0 cups,0.6
"Turnip greens and turnips, frozen, cooked, boiled, drained, with salt",1.0 cups,0.6
"Candies, NESTLE, BUTTERFINGER Bar",1.0 serving 2.1 oz bar,0.6
"Candies, chocolate, dark, NFS (45-59% cacao solids 90%; 60-69% cacao solids 5%; 70-85% cacao solids 5%)",1.0 oz,0.6
"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt","1.0 cups, sliced",0.59
"Peas, edible-podded, frozen, unprepared",1.0 cups,0.59
"Squash, summer, zucchini, italian style, canned",1.0 cups,0.59
"Macaroni, vegetable, enriched, cooked",1.0 cups spiral shaped,0.59
"Mung beans, mature seeds, sprouted, cooked, boiled, drained, without salt",1.0 cups,0.58
"Nuts, coconut meat, dried (desiccated), toasted",1.0 oz,0.58
"Cheese, cottage, lowfat, 2% milkfat",4.0 oz,0.58
"Asparagus, canned, regular pack, solids and liquids",0.5 cups,0.57
"Nuts, coconut meat, dried (desiccated), not sweetened",1.0 oz,0.57
"Bread, whole-wheat, commercially prepared",1.0 slice,0.57
"Tomato products, canned, sauce, with onions",1.0 cups,0.56
"Crackers, wheat, regular",16.0 crackers 1 serving,0.56
"Nabisco, Nabisco Grahams Crackers",1.0 serving,0.54
"Asparagus, cooked, boiled, drained",0.5 cups,0.54
"Currants, zante, dried",1.0 cups,0.53
"Bread, pan dulce, sweet yeast bread",1.0 slice (average weight of 1 slice),0.53
"Candies, dark chocolate coated coffee beans",1.0 serving 28 pieces,0.53
"Fish, trout, mixed species, cooked, dry heat",1.0 fillet,0.53
"Nuts, almond butter, plain, with salt added",1.0 tbsp,0.53
"Potatoes, mashed, dehydrated, prepared from granules without milk, whole milk and butter added",1.0 cups,0.53
"Snacks, granola bars, soft, uncoated, peanut butter",1.0 bar (1 oz),0.52
"Corn, sweet, yellow, frozen, kernels cut off cob, unprepared (Includes foods for USDA's Food Distribution Program)",1.0 cups,0.52
"Bread, protein (includes gluten)",1.0 oz,0.52
"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",1.0 cups,0.52
"Plantains, yellow, raw",1.0 plantain,0.51
"MORI-NU, Tofu, silken, firm",1.0 slice,0.51
"Fish, salmon, chum, cooked, dry heat",3.0 oz,0.51
"Cream puff, eclair, custard or cream filled, iced",4.0 oz,0.51
"Cereals, CREAM OF RICE, dry",0.25 cups (1 NLEA serving),0.5
"Potatoes, mashed, dehydrated, prepared from granules with milk, water and margarine added",1.0 cups,0.5
"Bread, pita, white, enriched","1.0 pita, large (6-1/2"" dia)",0.5
"Okra, frozen, unprepared",0.33 package (10 oz),0.5
"Fish, mahimahi, cooked, dry heat",3.0 oz,0.5
"Ham, honey, smoked, cooked",1.0 oz (1 serving),0.5
"Loganberries, frozen","1.0 cups, unthawed",0.5
"Fish, flatfish (flounder and sole species), cooked, dry heat",1.0 fillet,0.5
"Fish, lingcod, cooked, dry heat",3.0 oz,0.49
"Fish, cod, Atlantic, canned, solids and liquid",3.0 oz,0.49
"Fish, seatrout, mixed species, cooked, dry heat",3.0 oz,0.49
"Rowal, raw",0.5 cups,0.49
"Boysenberries, canned, heavy syrup",1.0 cups,0.49
"Puddings, rice, ready-to-eat",1.0 serving 4 oz pudding cups,0.49
"Pears, dried, sulfured, stewed, without added sugar","1.0 cups, halves",0.48
"Beets, raw",1.0 cups,0.48
"Burdock root, cooked, boiled, drained, without salt","1.0 cups (1"" pieces)",0.47
"Mountain yam, hawaii, cooked, steamed, without salt","1.0 cups, cubes",0.46
"Tomato products, canned, sauce, with tomato tidbits",1.0 cups,0.46
"Cereals, corn grits, white, regular and quick, enriched, cooked with water, without salt",1.0 cups,0.46
"Cereals, corn grits, white, regular and quick, enriched, cooked with water, with salt",1.0 cups,0.46
"Frozen novelties, No Sugar Added, FUDGSICLE pops",1.0 serving,0.46
"Bread, cheese",1.0 slice,0.46
"Cereals ready-to-eat, QUAKER, QUAKER Puffed Wheat",1.0 cups (1 NLEA serving),0.46
"Cheese, cottage, creamed, large or small curd",4.0 oz,0.45
"Okra, frozen, cooked, boiled, drained, without salt",0.5 cups slices,0.45
"Fish, herring, Pacific, raw",3.0 oz,0.45
"Drumstick pods, raw",1.0 cups slices,0.45
"Fish, salmon, coho, wild, cooked, moist heat",3.0 oz,0.44
"Bread, salvadoran sweet cheese (quesadilla salvadorena)",1.0 serving (approximate serving size),0.44
"Rice noodles, cooked",1.0 cups,0.44
"CAMPBELL'S CHUNKY, Classic Chicken Noodle Soup",1.0 cups,0.44
"Tomatoes, red, ripe, canned, stewed",1.0 cups,0.43
"Fish, grouper, mixed species, cooked, dry heat",3.0 oz,0.43
"Cheese, cottage, lowfat, 1% milkfat",4.0 oz,0.43
"Candies, NESTLE, 100 GRAND Bar",1.0 bar (1.5 oz),0.43
"Corn, sweet, yellow, canned, drained solids, rinsed with tap water","1.0 cups drained, rinsed",0.42
"Potatoes, mashed, dehydrated, flakes without milk, dry form",1.0 cups,0.42
"Orange juice, frozen concentrate, unsweetened, undiluted",1.0 cups,0.42
"Fish, mackerel, spanish, raw",3.0 oz,0.42
"Cereals, CREAM OF WHEAT, instant, prepared with water, without salt",1.0 cups,0.41
"Cauliflower, green, raw",1.0 cups,0.41
"Bologna, pork and turkey, lite",1.0 serving 2 oz,0.41
"Fish, grouper, mixed species, raw",3.0 oz,0.41
"Gourd, white-flowered (calabash), raw","0.5 cups (1"" pieces)",0.41
"Candies, fudge, chocolate, with nuts, prepared-from-recipe",1.0 oz,0.41
"Snacks, tortilla chips, ranch-flavor",1.0 oz,0.41
"Fish, tuna, white, canned in oil, drained solids",3.0 oz,0.4
"Muffins, English, mixed-grain (includes granola)",1.0 oz,0.39
Chocolate-flavored hazelnut spread,1.0 serving 2 TBSP,0.39
"Cereals, CREAM OF RICE, cooked with water, with salt",1.0 cups,0.39
"Noodles, japanese, somen, cooked",1.0 cups,0.39
"Fish, trout, rainbow, farmed, cooked, dry heat",1.0 fillet,0.38
"Mushrooms, Chanterelle, raw",1.0 cups,0.38
"Blueberries, wild, canned, heavy syrup, drained",1.0 cups,0.38
"Fish, tilapia, raw",1.0 fillet,0.38
"Bread, reduced-calorie, wheat",1.0 oz,0.38
"Bread, reduced-calorie, white",1.0 oz,0.38
"Carrots, canned, regular pack, drained solids","1.0 cups, sliced",0.38
"Soup, chicken gumbo, canned, condensed",0.5 cups (4 fl oz),0.38
"Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and butter added",1.0 cups,0.38
"Blackberries, frozen, unsweetened","1.0 cups, unthawed",0.38
"Yardlong bean, cooked, boiled, drained, without salt",1.0 cups slices,0.37
"Garlic bread, frozen",1.0 slice presliced,0.37
"Fish, pollock, Alaska, cooked",3.0 oz,0.37
"Cheese, cottage, creamed, with fruit",4.0 oz,0.37
"Grapefruit juice, white, frozen concentrate, unsweetened, undiluted",1.0 can (6 fl oz),0.37
"Brussels sprouts, raw",1.0 cups,0.37
"Kanpyo, (dried gourd strips)",1.0 strip,0.37
"Martha White Foods, Martha White's Buttermilk Biscuit Mix, dry",1.0 serving,0.37
"Sweet potato, cooked, baked in skin, flesh, with salt","1.0 medium (2"" dia, 5"" long, raw)",0.36
"Infant formula, ABBOTT NUTRITION, SIMILAC, For Spit Up, powder, with ARA and DHA",1.0 scoop,0.36
"Fish, roe, mixed species, cooked, dry heat",1.0 oz,0.36
"Crackers, rye, wafers, seasoned",0.5 oz,0.36
"Soup, beef broth, bouillon, consomme, prepared with equal volume water",1.0 cups (8 fl oz),0.36
"Fish, cod, Pacific, raw (may have been previously frozen)",1.0 fillet,0.36
"Milk, canned, condensed, sweetened",1.0 fl oz,0.36
"Bologna, chicken, turkey, pork",1.0 serving,0.36
"Carrots, canned, no salt added, solids and liquids",0.5 cups slices,0.36
"Infant formula, MEAD JOHNSON, ENFAMIL, Premature, with iron, 24 calories, ready-to-feed",1.0 fl oz,0.36
"Bread, cracked-wheat",1.0 oz,0.35
"Apricots, dried, sulfured, stewed, without added sugar","1.0 cups, halves",0.35
"Bologna, meat and poultry",1.0 slice,0.35
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",0.75 cups (1 NLEA serving),0.35
"Bread, cornbread, dry mix, prepared with 2% milk, 80% margarine, and eggs",1.0 muffin,0.34
"Bread, pound cake type, pan de torta salvadoran",1.0 serving,0.34
"Puddings, chocolate, ready-to-eat, fat free",1.0 serving 4 oz,0.34
"Turnip greens, frozen, cooked, boiled, drained, with salt",0.5 cups,0.34
"Seeds, lotus seeds, dried",1.0 cups,0.34
"Pork sausage, link/patty, fully cooked, unheated",1.0 link,0.33
"Hyacinth-beans, immature seeds, cooked, boiled, drained, without salt",1.0 cups,0.33
"Candies, MARS SNACKFOOD US, 3 MUSKETEERS Bar",1.0 serving 2.13 oz bar,0.33
"Cereals, corn grits, yellow, regular and quick, enriched, cooked with water, without salt",1.0 cups,0.33
"Radishes, raw",1.0 cups slices,0.32
"Beans, snap, green, frozen, cooked, boiled, drained without salt",1.0 cups,0.32
"Bread, rye",1.0 oz,0.32
"POPEYES, Mild Chicken Strips, analyzed 2006",1.0 strip,0.32
"POPEYES, Spicy Chicken Strips, analyzed 2006",1.0 strip,0.32
"Candies, HERSHEY'S, ALMOND JOY BITES",18.0 pieces,0.32
"Bread, oatmeal, toasted",1.0 oz,0.31
"Sweet potato, canned, syrup pack, drained solids",1.0 cups,0.31
"Pokeberry shoots, (poke), cooked, boiled, drained, without salt",1.0 cups,0.31
"Bagels, plain, enriched, with calcium propionate (includes onion, poppy, sesame), toasted","1.0 mini bagel (2-1/2"" dia)",0.31
"Turnips, frozen, cooked, boiled, drained, without salt",1.0 cups,0.31
"Fish, scup, cooked, dry heat",1.0 fillet,0.31
"Cookies, chocolate wafers",1.0 oz,0.31
"Broccoli raab, raw",1.0 cups chopped,0.31
"Squash, winter, hubbard, baked, with salt","1.0 cups, cubes",0.31
"Carrots, raw",1.0 cups chopped,0.31
"Cake, yellow, prepared from recipe without frosting","1.0 piece (1/12 of 8"" dia)",0.31
"Cereals, MALT-O-MEAL, chocolate, dry",3.0 tbsp (1 NLEA serving),0.3
"Vegetable juice cocktail, canned",1.0 cups,0.3
"Cardoon, raw","1.0 cups, shredded",0.3
"Soup, tomato, canned, condensed, reduced sodium",1.0 serving 1/2 cups,0.3
"Currants, european black, raw",1.0 cups,0.3
"Bread, wheat",1.0 slice,0.3
"Lamb, Australian, imported, fresh, separable fat, raw",1.0 oz,0.3
"Cookies, peanut butter sandwich, regular",1.0 oz,0.3
"Cream, fluid, light whipping","1.0 cups, whipped",0.3
"Cereals ready-to-eat, POST HONEY BUNCHES OF OATS with cinnamon bunches",0.75 cups (1 NLEA serving),0.3
"Bread, french or vienna, toasted (includes sourdough)",1.0 oz,0.3
"Figs, canned, water pack, solids and liquids",1.0 cups,0.3
"POPEYES, biscuit",1.0 biscuit,0.29
"Fish, cisco, raw",1.0 fillet,0.29
"Cookies, peanut butter sandwich, special dietary",1.0 oz,0.29
"Croissants, apple",1.0 oz,0.29
"Plantains, yellow, baked",1.0 cups,0.29
"Boysenberries, frozen, unsweetened","1.0 cups, unthawed",0.29
"Biscuits, plain or buttermilk, refrigerated dough, higher fat",1.0 biscuit,0.29
"Fish, mackerel, jack, canned, drained solids","1.0 oz, boneless",0.29
"Cabbage, chinese (pak-choi), cooked, boiled, drained, with salt","1.0 cups, shredded",0.29
"Cabbage, chinese (pak-choi), cooked, boiled, drained, without salt","1.0 cups, shredded",0.29
"Tomatoes, red, ripe, canned, packed in tomato juice",1.0 cups,0.29
"Squash, winter, butternut, frozen, cooked, boiled, without salt","1.0 cups, mashed",0.29
"Cream, fluid, heavy whipping","1.0 cups, whipped",0.29
"Milk, canned, evaporated, nonfat, with added vitamin A and vitamin D",1.0 fl oz,0.29
"Potatoes, baked, skin, without salt",1.0 skin,0.28
"Apricots, canned, heavy syrup pack, with skin, solids and liquids","1.0 cups, halves",0.28
"Snacks, potato sticks",1.0 oz,0.28
"Fish, herring, Atlantic, raw","1.0 oz, boneless",0.28
"Tortillas, ready-to-bake or -fry, flour, shelf stable",1.0 tortilla,0.28
"Snacks, potato chips, barbecue-flavor",1.0 oz,0.28
"Chicken, broilers or fryers, wing, meat only, raw","1.0 wing, bone and skin removed (yield from 1 lb ready-to-cook chicken)",0.28
"Cookies, brownies, prepared from recipe",1.0 oz,0.27
"Onions, raw","1.0 cups, chopped",0.27
"Fish, haddock, raw",3.0 oz,0.27
"Squash, winter, acorn, cooked, boiled, mashed, without salt","1.0 cups, mashed",0.27
"Squash, winter, acorn, cooked, boiled, mashed, with salt","1.0 cups, mashed",0.27
"Tomato juice, canned, with salt added",1.0 cups,0.27
"Tomato juice, canned, without salt added",1.0 cups,0.27
"Squash, winter, butternut, cooked, baked, without salt","1.0 cups, cubes",0.27
"Croissants, cheese",1.0 oz,0.27
"Cookies, chocolate sandwich, with creme filling, regular",3.0 cookie,0.27
"Bread, white wheat",1.0 slice,0.27
"Peas, edible-podded, raw","1.0 cups, chopped",0.26
"Breadfruit, raw",1.0 cups,0.26
"Bread, stuffing, dry mix",1.0 oz,0.26
"Frozen novelties, ice type, sugar free, orange, cherry, and grape POPSICLE pops",1.0 serving 1.75 fl oz pop,0.26
"Currants, red and white, raw",1.0 cups,0.26
"Noodles, japanese, somen, dry",2.0 oz,0.26
"Bread, oat bran",1.0 oz,0.25
"Kiwifruit, green, raw","1.0 cups, sliced",0.25
"Syrups, table blends, pancake",1.0 cups,0.25
"Pie, Dutch Apple, Commercially Prepared","0.12 pie 1 pie (1/8 of 9"" pie)",0.25
"Collards, frozen, chopped, unprepared",0.33 package (10 oz),0.25
"Cookies, peanut butter, commercially prepared, regular",1.0 oz,0.24
"Milk, canned, evaporated, with added vitamin D and without added vitamin A",1.0 fl oz,0.24
"Apricots, canned, heavy syrup, drained","1.0 cups, halves",0.24
"Snacks, crisped rice bar, chocolate chip",1.0 bar (1 oz),0.24
"Squash, winter, hubbard, cooked, boiled, mashed, without salt","1.0 cups, mashed",0.24
"Passion-fruit, (granadilla), purple, raw",1.0 cups,0.24
"Squash, winter, hubbard, cooked, boiled, mashed, with salt","1.0 cups, mashed",0.24
"Peaches, canned, extra heavy syrup pack, solids and liquids","1.0 cups, halves or slices",0.24
"Bread, reduced-calorie, oatmeal",1.0 oz,0.24
"Bagels, oat bran","1.0 mini bagel (2-1/2"" dia)",0.23
"Cheese, neufchatel",1.0 oz,0.23
"Snacks, rice cakes, brown rice, multigrain",1.0 cake,0.23
"Soup, chicken with rice, canned, condensed",0.5 cups,0.23
"Peaches, canned, light syrup pack, solids and liquids","1.0 cups, halves or slices",0.23
"Potatoes, flesh and skin, raw","0.5 cups, diced",0.23
"Snacks, rice cakes, brown rice, buckwheat",1.0 cake,0.23
"Pomegranate juice, bottled",1.0 cups,0.22
"Cookies, oatmeal, commercially prepared, regular",1.0 oz,0.22
"Crackers, cheese, sandwich-type with cheese filling",6.0 cracker 1 cracker = 6.5g,0.22
"Cream, whipped, cream topping, pressurized",1.0 cups,0.22
"Cookies, chocolate sandwich, with extra creme filling",1.0 oz,0.22
"Snacks, potato chips, made from dried potatoes, fat-free, made with olestra",1.0 oz,0.22
"Tree fern, cooked, without salt","0.5 cups, chopped",0.22
"Grapefruit, sections, canned, water pack, solids and liquids",1.0 cups,0.22
"Peaches, canned, water pack, solids and liquids","1.0 cups, halves or slices",0.22
"Keikitos (muffins), Latino bakery item",1.0 piece,0.22
"Dessert topping, powdered, 1.5 ounce prepared with 1/2 cups milk",1.0 cups,0.22
"Veal, breast, separable fat, cooked",1.0 oz,0.22
"Bread, stuffing, cornbread, dry mix",1.0 oz,0.21
"Croissants, butter",1.0 oz,0.21
"Carrots, frozen, unprepared (Includes foods for USDA's Food Distribution Program)",0.5 cups slices,0.21
"Ice creams, vanilla, light, no sugar added",1.0 serving 1/2 cups,0.21
"Potatoes, boiled, cooked without skin, flesh, with salt",0.5 cups,0.21
"Potatoes, boiled, cooked without skin, flesh, without salt",0.5 cups,0.21
"Celery, cooked, boiled, drained, without salt","1.0 cups, diced",0.21
"Snacks, potato chips, fat free, salted",1.0 oz,0.21
"Candies, MOUNDS Candy Bar",1.0 bar snack size,0.21
"Crackers, cream, Gamesa Sabrosas",11.0 crackers (1 NLEA serving),0.2
"Crackers, saltines, whole wheat (includes multi-grain)",1.0 serving,0.2
"Danish pastry, cinnamon, enriched",1.0 oz,0.2
"Turnip greens, cooked, boiled, drained, without salt","1.0 cups, chopped",0.2
"Cookies, oatmeal, refrigerated dough, baked",1.0 oz,0.2
"Snacks, pork skins, barbecue-flavor",1.0 oz,0.2
"Pears, canned, light syrup pack, solids and liquids","1.0 cups, halves",0.2
"Cookies, chocolate chip, commercially prepared, regular, lower fat",1.0 serving 3 cookies,0.2
"Snacks, rice cakes, brown rice, corn",1.0 cake,0.2
"Grapefruit, sections, canned, juice pack, solids and liquids",1.0 cups,0.2
"Danish pastry, cheese",1.0 oz,0.2
"Cherries, sweet, canned, water pack, solids and liquids","1.0 cups, pitted",0.2
"Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, heavy syrup, solids and liquids",1.0 cups,0.2
"Chicory roots, raw",1.0 root,0.2
"Endive, raw","0.5 cups, chopped",0.2
"Fruit salad, (peach and pear and apricot and pineapple and cherry), canned, water pack, solids and liquids",1.0 cups,0.2
"Cracker, meal",1.0 oz,0.2
"Purslane, cooked, boiled, drained, without salt",1.0 cups,0.2
"Toaster pastries, fruit, toasted (include apple, blueberry, cherry, strawberry)",1.0 pastry,0.19
"Lime juice, raw",1.0 cups,0.19
"Crackers, melba toast, rye (includes pumpernickel)",0.5 oz,0.19
"Bread, white, commercially prepared, toasted",1.0 oz,0.19
"Onions, sweet, raw",1.0 NLEA serving,0.19
"Puddings, tapioca, ready-to-eat, fat free",1.0 container refrigerated 4 oz,0.19
"Onions, frozen, whole, cooked, boiled, drained, without salt",1.0 cups,0.19
"Potatoes, french fried, cottage-cut, salt not added in processing, frozen, as purchased",10.0 strips,0.19
"Oranges, raw, with peel",1.0 cups,0.19
"Alcoholic beverage, tequila sunrise, canned",1.0 fl oz,0.19
"Candies, truffles, prepared-from-recipe",1.0 piece,0.19
"Persimmons, japanese, raw","1.0 fruit (2-1/2"" dia)",0.18
"Cookies, oatmeal, with raisins",1.0 oz,0.18
"Mountain yam, hawaii, raw","0.5 cups, cubes",0.18
"Snacks, potato chips, made from dried potatoes, cheese-flavor",1.0 oz,0.18
"Cookies, oatmeal, refrigerated dough",1.0 oz,0.18
"Egg substitute, powder",0.35 oz,0.18
"Gooseberries, raw",1.0 cups,0.18
"Infant formula, GERBER, GOOD START 2 Soy, with iron, ready-to-feed",1.0 fl oz,0.18
"Cherries, sour, red, canned, light syrup pack, solids and liquids",1.0 cups,0.18
"Snacks, pretzels, hard, whole-wheat including both salted and unsalted",1.0 oz,0.18
"Popcorn, sugar syrup/caramel, fat-free",1.0 oz,0.18
"Fish, ocean perch, Atlantic, cooked, dry heat",1.0 fillet,0.17
"Cabbage, chinese (pe-tsai), raw","1.0 cups, shredded",0.17
"Orange juice, chilled, includes from concentrate, with added calcium and vitamin D",1.0 cups,0.17
"Orange juice, chilled, includes from concentrate, with added calcium",1.0 cups,0.17
"Cake, snack cakes, creme-filled, sponge",1.0 oz,0.17
"Bread, cornbread, prepared from recipe, made with low fat (2%) milk",1.0 oz,0.17
"Nuts, chestnuts, chinese, boiled and steamed",1.0 oz,0.17
"Biscuits, mixed grain, refrigerated dough",1.0 oz,0.17
"Crackers, cheese, regular",0.5 oz,0.17
"Cookies, chocolate chip, refrigerated dough",1.0 serving,0.17
"Cookies, chocolate sandwich, with creme filling, special dietary",1.0 oz,0.16
"Cookies, shortbread, commercially prepared, pecan",1.0 oz,0.16
"Egg, whole, cooked, omelet",1.0 tbsp,0.16
"Bread, irish soda, prepared from recipe",1.0 oz,0.16
"Soup, cream of chicken, canned, condensed, reduced sodium",0.5 cups,0.16
"Grapefruit, raw, white, Florida","1.0 cups sections, with juice",0.16
"Grapefruit, raw, pink and red, all areas","1.0 cups sections, with juice",0.16
"Crackers, standard snack-type, sandwich, with peanut butter filling",0.5 oz,0.16
"Spinach, raw",1.0 cups,0.16
"Carambola, (starfruit), raw","1.0 cups, cubes",0.16
"Infant Formula, GERBER GOOD START 2, GENTLE PLUS, ready-to-feed",1.0 fl oz,0.16
"Infant formula, GERBER, GOOD START 2, PROTECT PLUS, ready-to-feed",1.0 fl oz,0.16
"Water convolvulus, cooked, boiled, drained, with salt","1.0 cups, chopped",0.16
"Crackers, rusk toast",0.5 oz,0.16
"Cookies, peanut butter, commercially prepared, soft-type",1.0 oz,0.16
"Frostings, coconut-nut, ready-to-eat",0.08 package,0.16
"Cherries, sour, red, frozen, unsweetened (Includes foods for USDA's Food Distribution Program)","1.0 cups, unthawed",0.15
"Cookies, sugar wafers with creme filling, regular",3.0 cookies,0.15
"Grapefruit juice, white, canned, sweetened",1.0 cups,0.15
"Parmesan cheese topping, fat free",1.0 tablespoon,0.15
"Infant formula, ABBOTT NUTRITION, SIMILAC, Expert Care, Diarrhea, ready- to- feed with ARA and DHA",1.0 fl oz,0.15
"Infant formula, ABBOTT NUTRITION, SIMILAC, For Spit Up, ready-to-feed, with ARA and DHA",1.0 fl oz,0.15
"Soup, cream of celery, canned, prepared with equal volume water",1.0 cups,0.15
"Mangos, raw",1.0 cups pieces,0.15
"Cake, cheesecake, commercially prepared",1.0 oz,0.14
"Cake, sponge, commercially prepared",1.0 oz,0.14
"Beet greens, raw",1.0 cups,0.14
"Cereals ready-to-eat, rice, puffed, fortified",1.0 cups,0.14
"POPEYES, Coleslaw",1.0 package,0.14
"Nuts, coconut cream, raw (liquid expressed from grated meat)",1.0 tbsp,0.14
"Pears, raw","1.0 cups, slices",0.14
"Turnip greens, frozen, unprepared","0.5 cups, chopped or diced",0.14
"Cookies, shortbread, commercially prepared, plain",1.0 oz,0.14
"Cookies, oatmeal, commercially prepared, special dietary",1.0 oz,0.14
"Soup, cream of mushroom, canned, condensed",0.5 cups,0.14
"Blueberries, frozen, sweetened","1.0 cups, thawed",0.14
"Taro, tahitian, cooked, without salt",1.0 cups slices,0.14
"Tangerines, (mandarin oranges), raw","1.0 cups, sections",0.14
"Milk shakes, thick chocolate",1.0 fl oz,0.14
"Pie, banana cream, prepared from recipe",1.0 oz,0.14
"Biscuits, plain or buttermilk, frozen, baked",1.0 oz,0.14
"Cake, shortcake, biscuit-type, prepared from recipe",1.0 oz,0.14
"Nabisco, Nabisco Oreo Crunchies, Cookie Crumb Topping",1.0 serving,0.14
"Spices, turmeric, ground",1.0 tsp,0.14
"Croutons, seasoned",0.5 oz,0.13
"Litchis, raw",1.0 cups,0.13
"Cookies, molasses",1.0 oz,0.13
"Cake, coffeecake, cinnamon with crumb topping, dry mix, prepared",1.0 oz,0.13
"Croutons, plain",0.5 oz,0.13
"Chicken breast, oven-roasted, fat-free, sliced",1.0 serving 2 slices,0.13
"Cake, coffeecake, creme-filled with chocolate frosting",1.0 oz,0.12
"Pancakes, plain, frozen, ready-to-heat, microwave (includes buttermilk)",1.0 oz,0.12
"Crackers, wheat, sandwich, with cheese filling",0.5 oz,0.12
"Grapes, canned, thompson seedless, water pack, solids and liquids",1.0 cups,0.12
"Frostings, glaze, chocolate, prepared-from-recipe, with butter, NFSMI Recipe No. C-32",2.0 tablespoon,0.12
"Lemon juice, raw",1.0 cups,0.12
"Cookies, sugar, commercially prepared, regular (includes vanilla)",1.0 oz,0.12
"Spices, mustard seed, ground",1.0 tsp,0.12
"Kale, frozen, unprepared",1.0 cups,0.12
"Cream, fluid, half and half",1.0 fl oz,0.12
"Crackers, wheat, sandwich, with peanut butter filling",0.5 oz,0.12
"Papayas, raw","1.0 cups 1"" pieces",0.12
"Spices, caraway seed",1.0 tsp,0.12
"Cress, garden, raw",1.0 cups,0.12
"Nuts, coconut cream, canned, sweetened",1.0 tbsp,0.11
"Onions, frozen, whole, unprepared",0.33 package (10 oz),0.11
"Cookies, vanilla sandwich with creme filling",1.0 oz,0.11
"Cereals, CREAM OF WHEAT, instant, dry",1.0 tbsp,0.11
"Spices, anise seed","1.0 tsp, whole",0.11
"Cookies, fig bars",1.0 oz,0.11
"Snacks, KELLOGG, KELLOGG'S RICE KRISPIES TREATS Squares",1.0 serving,0.11
"Oranges, raw, California, valencias","1.0 cups sections, without membranes",0.11
"Snacks, corn-based, extruded, puffs or twists, cheese-flavor",1.0 oz crunchy (about 21 pieces),0.1
"Cowpeas, leafy tips, raw","1.0 cups, chopped",0.1
"Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, extra light syrup, solids and liquids",0.5 cups,0.1
"Peppers, pasilla, dried",1.0 pepper,0.1
"Cherries, sweet, raw","1.0 cups, with pits, yields",0.1
"Puddings, chocolate, ready-to-eat",1.0 oz,0.1
"Figs, raw","1.0 large (2-1/2"" dia)",0.1
"Cream, fluid, light (coffee cream or table cream)",1.0 fl oz,0.1
"Onions, dehydrated flakes",1.0 tbsp,0.09
"Spices, curry powder",1.0 tsp,0.09
"Snacks, corn-based, extruded, onion-flavor",1.0 oz,0.09
